Source,Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
Jan_30_refreshed_Jan_31,SA,03-01-06,0.195413383,0.976399958,-0.199999988,0.092694322,0.008592237
Jan_30_refreshed_Jan_31,SA,04-01-06,0.214858448,0.980699956,-0.199999988,0.11958457,0.014300469
Jan_30_refreshed_Jan_31,SA,05-01-06,0.227939714,0.983399987,-0.199999988,0.142708511,0.020365719
Jan_30_refreshed_Jan_31,SA,06-01-06,0.2260708,0.989600003,-0.199999988,0.139657206,0.019504135
Jan_30_refreshed_Jan_31,SA,07-01-06,0.242229415,0.983399987,-0.199999988,0.155672273,0.024233857
Jan_30_refreshed_Jan_31,SA,08-01-06,0.239664856,0.962899983,-0.199999988,0.155149985,0.024071518
Jan_30_refreshed_Jan_31,SA,09-01-06,0.210511879,0.970399976,-0.199999988,0.123508322,0.015254306
Jan_30_refreshed_Jan_31,SA,10-01-06,0.183489205,0.957399964,-0.199999988,0.088239184,0.007786154
Jan_30_refreshed_Jan_31,SA,11-01-06,0.174746009,0.95419997,-0.199999988,0.072606361,0.005271684
Jan_30_refreshed_Jan_31,SA,12-01-06,0.168784891,0.968199968,-0.199999988,0.069690405,0.004856752
Jan_30_refreshed_Jan_31,SA,01-01-07,0.177191839,0.980699956,-0.199999988,0.078247029,0.006122598
Jan_30_refreshed_Jan_31,SA,02-01-07,0.180301937,0.948699951,-0.199999988,0.076755089,0.005891344
Jan_30_refreshed_Jan_31,SA,03-01-07,0.189562393,0.958299994,-0.199999988,0.081790452,0.006689678
Jan_30_refreshed_Jan_31,SA,04-01-07,0.210591593,0.984699965,-0.199999988,0.097374982,0.009481887
Jan_30_refreshed_Jan_31,SA,05-01-07,0.24578691,0.984200001,-0.199999988,0.136109381,0.018525764
Jan_30_refreshed_Jan_31,SA,06-01-07,0.257198858,0.982299984,-0.199999988,0.153561061,0.023580999
Jan_30_refreshed_Jan_31,SA,07-01-07,0.25364656,0.987699986,-0.199999988,0.16965232,0.02878191
Jan_30_refreshed_Jan_31,SA,08-01-07,0.236273866,0.990699947,-0.199999988,0.1658902,0.027519558
Jan_30_refreshed_Jan_31,SA,09-01-07,0.210725432,0.97359997,-0.199999988,0.136068314,0.018514586
Jan_30_refreshed_Jan_31,SA,10-01-07,0.187532265,0.962899983,-0.199999988,0.103004341,0.010609894
Jan_30_refreshed_Jan_31,SA,11-01-07,0.177043809,0.981099963,-0.199999988,0.083758156,0.007015429
Jan_30_refreshed_Jan_31,SA,12-01-07,0.175674846,0.969599962,-0.199999988,0.074686365,0.005578053
Jan_30_refreshed_Jan_31,SA,01-01-08,0.173541161,0.990699947,-0.199999988,0.073773589,0.005442542
Jan_30_refreshed_Jan_31,SA,02-01-08,0.1733399,0.950599968,-0.199999988,0.073107153,0.005344656
Jan_30_refreshed_Jan_31,SA,03-01-08,0.17343634,0.977999985,-0.199999988,0.074333981,0.005525541
Jan_30_refreshed_Jan_31,SA,04-01-08,0.180588121,0.978199959,-0.199999988,0.086647277,0.007507751
Jan_30_refreshed_Jan_31,SA,05-01-08,0.193615446,0.975600004,-0.199999988,0.111597502,0.012454002
Jan_30_refreshed_Jan_31,SA,06-01-08,0.217463825,0.978899956,-0.199999988,0.139005635,0.019322567
Jan_30_refreshed_Jan_31,SA,07-01-08,0.230076583,0.977499962,-0.199999988,0.162930086,0.026546213
Jan_30_refreshed_Jan_31,SA,08-01-08,0.22658222,0.984699965,-0.199999988,0.173192879,0.029995773
Jan_30_refreshed_Jan_31,SA,09-01-08,0.205228441,0.976999998,-0.199999988,0.148697536,0.022110957
Jan_30_refreshed_Jan_31,SA,10-01-08,0.176260521,0.953399956,-0.199999988,0.097663964,0.00953825
Jan_30_refreshed_Jan_31,SA,11-01-08,0.169172571,0.988299966,-0.199999988,0.076391522,0.005835665
Jan_30_refreshed_Jan_31,SA,12-01-08,0.182875638,0.979399979,-0.277500004,0.076662527,0.005877143
Jan_30_refreshed_Jan_31,SA,01-01-09,0.174934964,1.097100019,-0.309899986,0.073646251,0.00542377
Jan_30_refreshed_Jan_31,SA,02-01-09,0.171357522,1.034999967,-0.278799981,0.072804716,0.005300527
Jan_30_refreshed_Jan_31,SA,03-01-09,0.178247253,1.026199937,-0.298099995,0.080898442,0.006544558
Jan_30_refreshed_Jan_31,SA,04-01-09,0.186112275,1.109499931,-0.300500005,0.09127637,0.008331376
Jan_30_refreshed_Jan_31,SA,05-01-09,0.208474745,1.071799994,-0.298700005,0.126253149,0.015939858
Jan_30_refreshed_Jan_31,SA,06-01-09,0.233084923,1.112499952,-0.267800003,0.157756732,0.024887186
Jan_30_refreshed_Jan_31,SA,07-01-09,0.246139592,1.064100027,-0.264999986,0.183918343,0.033825957
Jan_30_refreshed_Jan_31,SA,08-01-09,0.235144424,1.058399916,-0.2755,0.182655554,0.033363052
Jan_30_refreshed_Jan_31,SA,09-01-09,0.217068204,1.076699972,-0.244199991,0.160005118,0.025601638
Jan_30_refreshed_Jan_31,SA,10-01-09,0.191106254,1.067600012,-0.31309998,0.113915293,0.012976694
Jan_30_refreshed_Jan_31,SA,11-01-09,0.175077615,0.974899948,-0.273399979,0.084626335,0.007161617
Jan_30_refreshed_Jan_31,SA,12-01-09,0.183667058,1.014599919,-0.250799984,0.078209983,0.006116801
Jan_30_refreshed_Jan_31,SA,01-01-10,0.183730754,0.970099986,-0.2403,0.07837775,0.006143072
Jan_30_refreshed_Jan_31,SA,02-01-10,0.192372244,1.003999949,-0.269699991,0.080102828,0.006416463
Jan_30_refreshed_Jan_31,SA,03-01-10,0.206782423,1.032299995,-0.267100006,0.087778737,0.007705107
Jan_30_refreshed_Jan_31,SA,04-01-10,0.226618695,1.014400005,-0.276199996,0.113883458,0.012969442
Jan_30_refreshed_Jan_31,SA,05-01-10,0.242416864,1.02579999,-0.275599986,0.125728366,0.015807622
Jan_30_refreshed_Jan_31,SA,06-01-10,0.25885147,0.987699986,-0.300799996,0.140571493,0.019760345
Jan_30_refreshed_Jan_31,SA,07-01-10,0.268470626,1.000499964,-0.243999988,0.163716238,0.026803007
Jan_30_refreshed_Jan_31,SA,08-01-10,0.27716784,0.975899994,-0.263099998,0.18390284,0.033820255
Jan_30_refreshed_Jan_31,SA,09-01-10,0.276609642,0.994599998,-0.244299993,0.170040465,0.02891376
Jan_30_refreshed_Jan_31,SA,10-01-10,0.249880576,0.970499992,-0.229299992,0.132277201,0.017497258
Jan_30_refreshed_Jan_31,SA,11-01-10,0.221079895,0.981999993,-0.323899984,0.094012384,0.008838328
Jan_30_refreshed_Jan_31,SA,12-01-10,0.213936164,1.043200016,-0.2447,0.089840809,0.008071371
Jan_30_refreshed_Jan_31,SA,01-01-11,0.210359762,1.024699926,-0.265499979,0.093702525,0.008780163
Jan_30_refreshed_Jan_31,SA,02-01-11,0.235984503,0.973999977,-0.246799991,0.096868704,0.009383546
Jan_30_refreshed_Jan_31,SA,03-01-11,0.281421511,1.004099965,-0.263999999,0.110615952,0.012235889
Jan_30_refreshed_Jan_31,SA,04-01-11,0.288041209,0.985099971,-0.260499984,0.12112012,0.014670084
Jan_30_refreshed_Jan_31,SA,05-01-11,0.291403046,1.010800004,-0.257400006,0.128877296,0.016609357
Jan_30_refreshed_Jan_31,SA,06-01-11,0.28974865,1.056699991,-0.248699993,0.139382744,0.019427549
Jan_30_refreshed_Jan_31,SA,07-01-11,0.292199206,1.084100008,-0.225699991,0.157501308,0.024806662
Jan_30_refreshed_Jan_31,SA,08-01-11,0.280430388,0.967199981,-0.199999988,0.169043566,0.028575727
Jan_30_refreshed_Jan_31,SA,09-01-11,0.253954942,0.972599983,-0.199999988,0.149561163,0.022368541
Jan_30_refreshed_Jan_31,SA,10-01-11,0.220310394,0.976099968,-0.256699979,0.115713818,0.013389688
Jan_30_refreshed_Jan_31,SA,11-01-11,0.202019836,0.992499948,-0.281800002,0.093180891,0.008682679
Jan_30_refreshed_Jan_31,SA,12-01-11,0.20125675,0.96419996,-0.243199989,0.084114219,0.007075202
Jan_30_refreshed_Jan_31,SA,01-01-12,0.198305227,1.089900017,-0.301099986,0.083231312,0.006927451
Jan_30_refreshed_Jan_31,SA,02-01-12,0.198564058,0.97329998,-0.244599998,0.083590874,0.006987434
Jan_30_refreshed_Jan_31,SA,03-01-12,0.227795628,1.105199933,-0.300699979,0.090603629,0.008209018
Jan_30_refreshed_Jan_31,SA,04-01-12,0.235836721,1.101899981,-0.299099982,0.096639232,0.009339141
Jan_30_refreshed_Jan_31,SA,05-01-12,0.243822415,1.12349999,-0.296999991,0.119485306,0.014276738
Jan_30_refreshed_Jan_31,SA,06-01-12,0.255456115,1.070899963,-0.295699984,0.138704045,0.019238812
Jan_30_refreshed_Jan_31,SA,07-01-12,0.262606604,1.051599979,-0.275900006,0.161630438,0.026124398
Jan_30_refreshed_Jan_31,SA,08-01-12,0.25422678,1.022199988,-0.310900003,0.171403148,0.029379039
Jan_30_refreshed_Jan_31,SA,09-01-12,0.231325981,1.096099973,-0.317200005,0.151327215,0.022899926
Jan_30_refreshed_Jan_31,SA,10-01-12,0.200371579,0.962199986,-0.2447,0.105201664,0.01106739
Jan_30_refreshed_Jan_31,SA,11-01-12,0.184197436,0.997099996,-0.253399998,0.080978148,0.00655746
Jan_30_refreshed_Jan_31,SA,12-01-12,0.177057865,1.031000018,-0.241299987,0.072740986,0.005291251
Jan_30_refreshed_Jan_31,SA,01-01-13,0.172799314,0.972000003,-0.199999988,0.070095185,0.004913335
Jan_30_refreshed_Jan_31,SA,02-01-13,0.177376228,0.970499992,-0.199999988,0.072313195,0.005229198
Jan_30_refreshed_Jan_31,SA,03-01-13,0.186273253,0.973999977,-0.199999988,0.078678932,0.006190374
Jan_30_refreshed_Jan_31,SA,04-01-13,0.196611813,0.97179997,-0.199999988,0.089232159,0.007962378
Jan_30_refreshed_Jan_31,SA,05-01-13,0.223193608,0.989199996,-0.199999988,0.122696464,0.015054422
Jan_30_refreshed_Jan_31,SA,06-01-13,0.261996311,0.992699981,-0.199999988,0.160173011,0.025655394
Jan_30_refreshed_Jan_31,SA,07-01-13,0.29026033,0.988899946,-0.199999988,0.186467072,0.034769969
Jan_30_refreshed_Jan_31,SA,08-01-13,0.27536196,0.98089999,-0.199999988,0.190988487,0.036476602
Jan_30_refreshed_Jan_31,SA,09-01-13,0.235578359,0.984699965,-0.199999988,0.159928639,0.02557717
Jan_30_refreshed_Jan_31,SA,10-01-13,0.199716205,0.964899957,-0.199999988,0.117591079,0.013827662
Jan_30_refreshed_Jan_31,SA,11-01-13,0.187872118,0.966600001,-0.199999988,0.1001669,0.010033408
Jan_30_refreshed_Jan_31,SA,12-01-13,0.179940192,0.957399964,-0.199999988,0.08109838,0.006576947
Jan_30_refreshed_Jan_31,SA,01-01-14,0.181064214,0.967199981,-0.199999988,0.077672537,0.006033023
Jan_30_refreshed_Jan_31,SA,02-01-14,0.186803066,0.972599983,-0.199999988,0.081849266,0.006699302
Jan_30_refreshed_Jan_31,SA,03-01-14,0.200099507,0.983599961,-0.199999988,0.09262841,0.008580022
Jan_30_refreshed_Jan_31,SA,04-01-14,0.23664628,0.982899964,-0.199999988,0.11562599,0.013369369
Jan_30_refreshed_Jan_31,SA,05-01-14,0.286204336,0.983099997,-0.199999988,0.149543207,0.022363171
Jan_30_refreshed_Jan_31,SA,06-01-14,0.294846765,0.984899998,-0.199999988,0.174785162,0.030549853
Jan_30_refreshed_Jan_31,SA,07-01-14,0.284063324,0.992199957,-0.199999988,0.187811046,0.035272989
Jan_30_refreshed_Jan_31,SA,08-01-14,0.257172078,0.977999985,-0.199999988,0.17721292,0.031404419
Jan_30_refreshed_Jan_31,SA,09-01-14,0.226142875,0.977499962,-0.199999988,0.144267406,0.020813084
Jan_30_refreshed_Jan_31,SA,10-01-14,0.192954995,0.968199968,-0.199999988,0.095270188,0.009076409
Jan_30_refreshed_Jan_31,SA,11-01-14,0.180119486,0.9921,-0.199999988,0.078884454,0.006222757
Jan_30_refreshed_Jan_31,SA,12-01-14,0.176943581,0.933299959,-0.199999988,0.075504503,0.00570093
Jan_30_refreshed_Jan_31,SA,01-01-15,0.190778551,0.998599946,-0.199999988,0.081569992,0.006653664
Jan_30_refreshed_Jan_31,SA,02-01-15,0.192299048,0.962199986,-0.199999988,0.078380426,0.006143491
Jan_30_refreshed_Jan_31,SA,03-01-15,0.19146294,0.977199972,-0.199999988,0.081600355,0.006658618
Jan_30_refreshed_Jan_31,SA,04-01-15,0.203788953,0.9824,-0.199999988,0.101585273,0.010319568
Jan_30_refreshed_Jan_31,SA,05-01-15,0.229848918,0.985399961,-0.199999988,0.134717713,0.018148862
Jan_30_refreshed_Jan_31,SA,06-01-15,0.260558521,0.981399953,-0.199999988,0.159094868,0.025311177
Jan_30_refreshed_Jan_31,SA,07-01-15,0.26924004,0.986999989,-0.199999988,0.179172365,0.032102736
Jan_30_refreshed_Jan_31,SA,08-01-15,0.260784898,0.988199949,-0.199999988,0.18959801,0.035947406
Jan_30_refreshed_Jan_31,SA,09-01-15,0.229689763,0.978899956,-0.199999988,0.159031444,0.025291
Jan_30_refreshed_Jan_31,SA,10-01-15,0.188876158,0.918299973,-0.199999988,0.094236158,0.008880453
Jan_30_refreshed_Jan_31,SA,11-01-15,0.177123737,0.985799968,-0.199999988,0.083621625,0.006992576
Jan_30_refreshed_Jan_31,SA,12-01-15,0.1771948,0.974299967,-0.230199993,0.07607045,0.005786713
Jan_30_refreshed_Jan_31,SA,01-01-16,0.185856441,0.972199976,-0.231199995,0.076361819,0.005831127
Jan_30_refreshed_Jan_31,SA,02-01-16,0.18787362,0.959099948,-0.230399996,0.08285191,0.006864439
Jan_30_refreshed_Jan_31,SA,03-01-16,0.205692779,1.031000018,-0.24589999,0.092088757,0.008480339
Jan_30_refreshed_Jan_31,SA,04-01-16,0.211222444,1.0625,-0.264799982,0.099605868,0.009921329
Jan_30_refreshed_Jan_31,SA,05-01-16,0.240196251,1.100299954,-0.264799982,0.118464673,0.014033879
Jan_30_refreshed_Jan_31,SA,06-01-16,0.284702289,0.992199957,-0.299999982,0.158761805,0.025205311
Jan_30_refreshed_Jan_31,SA,07-01-16,0.295745825,0.953999996,-0.299999982,0.185505166,0.034412166
Jan_30_refreshed_Jan_31,SA,08-01-16,0.292474305,0.983099997,-0.199999988,0.181644998,0.032994905
Jan_30_refreshed_Jan_31,SA,09-01-16,0.272307807,0.972599983,-0.199999988,0.171345452,0.029359264
Jan_30_refreshed_Jan_31,SA,10-01-16,0.231530758,0.968199968,-0.199999988,0.134407141,0.01806528
Jan_30_refreshed_Jan_31,SA,11-01-16,0.206358428,0.996399999,-0.199999988,0.105027524,0.011030781
Jan_30_refreshed_Jan_31,SA,12-01-16,0.201999172,0.977999985,-0.199999988,0.082542885,0.006813328
Jan_30_refreshed_Jan_31,SA,01-01-17,0.225779018,0.975299954,-0.199999988,0.09063294,0.00821433
Jan_30_refreshed_Jan_31,SA,02-01-17,0.232665282,0.968699992,-0.199999988,0.098934301,0.009787996
Jan_30_refreshed_Jan_31,SA,03-01-17,0.220162802,0.984099984,-0.199999988,0.097693368,0.009543994
Jan_30_refreshed_Jan_31,SA,04-01-17,0.236456469,0.989499986,-0.199999988,0.113998777,0.012995721
Jan_30_refreshed_Jan_31,SA,05-01-17,0.257359854,0.969199955,-0.199999988,0.132944769,0.017674312
Jan_30_refreshed_Jan_31,SA,06-01-17,0.260305268,0.986000001,-0.199999988,0.141664471,0.020068822
Jan_30_refreshed_Jan_31,SA,07-01-17,0.259805529,0.961199999,-0.199999988,0.156790413,0.024583233
Jan_30_refreshed_Jan_31,SA,08-01-17,0.252553495,0.990499973,-0.199999988,0.169726734,0.028807164
Jan_30_refreshed_Jan_31,SA,09-01-17,0.238688059,0.987499952,-0.199999988,0.159837108,0.025547901
Jan_30_refreshed_Jan_31,SA,10-01-17,0.216125851,0.968999982,-0.199999988,0.117788859,0.013874215
Jan_30_refreshed_Jan_31,SA,11-01-17,0.202921695,0.981299996,-0.199999988,0.093594945,0.008760014
Jan_30_refreshed_Jan_31,SA,12-01-17,0.196888479,0.972899973,-0.199999988,0.086918801,0.007554878
Jan_30_refreshed_Jan_31,SA,01-01-18,0.195040129,0.969699979,-0.199999988,0.085027335,0.007229648
Jan_30_refreshed_Jan_31,SA,02-01-18,0.200948788,0.953399956,-0.199999988,0.08684329,0.007541757
Jan_30_refreshed_Jan_31,SA,03-01-18,0.199365557,0.953399956,-0.199999988,0.087146259,0.007594471
Jan_30_refreshed_Jan_31,SA,04-01-18,0.206083744,0.970099986,-0.199999988,0.097028034,0.009414439
Jan_30_refreshed_Jan_31,SA,05-01-18,0.221058762,0.9824,-0.199999988,0.11681771,0.013646377
Jan_30_refreshed_Jan_31,SA,06-01-18,0.239611324,0.994999945,-0.199999988,0.14428781,0.020818972
Jan_30_refreshed_Jan_31,SA,07-01-18,0.243553645,0.991799951,-0.199999988,0.160186149,0.025659602
Jan_30_refreshed_Jan_31,SA,08-01-18,0.242468053,0.988099992,-0.199999988,0.175234882,0.030707264
Jan_30_refreshed_Jan_31,SA,09-01-18,0.221107043,0.988399982,-0.199999988,0.152449845,0.023240955
Jan_30_refreshed_Jan_31,SA,10-01-18,0.195053226,0.970999956,-0.199999988,0.111582093,0.012450564
Jan_30_refreshed_Jan_31,SA,11-01-18,0.153144147,0.520999968,-0.195899993,0.048310849,0.002333938
Jan_30_refreshed_Jan_31,SA,12-01-18,0.181150642,0.970099986,-0.199999988,0.083076871,0.006901766
Jan_30_refreshed_Jan_31,SA,01-01-19,0.176865334,0.981399953,-0.199999988,0.078292303,0.006129685
Jan_30_refreshed_Jan_31,SA,02-01-19,0.175646403,0.98029995,-0.199999988,0.076202381,0.005806803
Jan_30_refreshed_Jan_31,SA,03-01-19,0.181267239,0.983099997,-0.199999988,0.081304669,0.006610449
Jan_30_refreshed_Jan_31,SA,04-01-19,0.190403003,0.96389997,-0.199999988,0.09093,0.008268265
Jan_30_refreshed_Jan_31,SA,05-01-19,0.211878658,0.985399961,-0.199999988,0.120348329,0.01448372
Jan_30_refreshed_Jan_31,SA,06-01-19,0.234772501,0.985099971,-0.199999988,0.158190016,0.025024081
Jan_30_refreshed_Jan_31,SA,07-01-19,0.243038899,0.991799951,-0.199999988,0.186233829,0.034683039
Jan_30_refreshed_Jan_31,SA,08-01-19,0.235843043,0.988999963,-0.199999988,0.18900714,0.035723699
Jan_30_refreshed_Jan_31,SA,09-01-19,0.214855898,0.9824,-0.199999988,0.160035472,0.025611352
Jan_30_refreshed_Jan_31,SA,10-01-19,0.180357356,0.979999959,-0.199999988,0.099062473,0.009813374
Jan_30_refreshed_Jan_31,SA,11-01-19,0.174415683,0.983899951,-0.199999988,0.09063119,0.008214013
Jan_30_refreshed_Jan_31,SA,12-01-19,0.169171118,0.9375,-0.199999988,0.072884867,0.005312204
Jan_30_refreshed_Jan_31,SA,01-01-20,0.167590344,0.975899994,-0.199999988,0.068855074,0.004741021
Jan_30_refreshed_Jan_31,SA,02-01-20,0.178325092,0.997500002,-0.492199987,0.077329211,0.005979807
Jan_30_refreshed_Jan_31,SA,03-01-20,0.186198092,1.0546,-0.326499999,0.081995009,0.006723181
Jan_30_refreshed_Jan_31,SA,04-01-20,0.201685246,0.980099976,-0.199999988,0.098476157,0.009697554
Jan_30_refreshed_Jan_31,SA,05-01-20,0.216131328,1.164999962,-0.340599984,0.127084842,0.016150557
Jan_30_refreshed_Jan_31,SA,06-01-20,0.228936868,0.982299984,-0.199999988,0.1529732,0.0234008
Jan_30_refreshed_Jan_31,SA,07-01-20,0.236502341,0.988899946,-0.199999988,0.173296415,0.030031647
Jan_30_refreshed_Jan_31,SA,08-01-20,0.237916341,0.970499992,-0.1998,0.180032768,0.032411797
Jan_30_refreshed_Jan_31,SA,09-01-20,0.229435163,0.972199976,-0.199999988,0.157883395,0.024927166
Jan_30_refreshed_Jan_31,SA,10-01-20,0.243616367,0.992599964,-0.199999988,0.100568801,0.010114084
Jan_30_refreshed_Jan_31,SA,11-01-20,0.195611285,0.978399992,-0.199999988,0.08912635,0.007943506
Jan_30_refreshed_Jan_31,SA,12-01-20,0.187140647,0.977299988,-0.199999988,0.07975213,0.006360402
Jan_30_refreshed_Jan_31,SA,01-01-21,0.186589711,0.940400004,-0.198100001,0.076945582,0.005920623
Jan_30_refreshed_Jan_31,TA,01-01-05,0.638585396,0.991999984,-0.199999988,0.169840138,0.028845672
Jan_30_refreshed_Jan_31,TA,02-01-05,0.649911063,0.994899988,-0.199999988,0.165062958,0.02724578
Jan_30_refreshed_Jan_31,TA,03-01-05,0.667527783,0.974399984,-0.199999988,0.171032212,0.029252018
Jan_30_refreshed_Jan_31,TA,04-01-05,0.640516855,0.98939997,-0.199999988,0.161046653,0.025936024
Jan_30_refreshed_Jan_31,TA,05-01-05,0.691200907,0.993699968,-0.199999988,0.157833076,0.02491128
Jan_30_refreshed_Jan_31,TA,06-01-05,0.697632231,0.994999945,-0.199999988,0.145911001,0.02129002
Jan_30_refreshed_Jan_31,TA,07-01-05,0.627597996,0.987899959,-0.199999988,0.182014319,0.033129212
Jan_30_refreshed_Jan_31,TA,08-01-05,0.684110186,0.991699994,-0.199999988,0.151155597,0.022848015
Jan_30_refreshed_Jan_31,TA,09-01-05,0.669122556,0.985499978,-0.199999988,0.146852706,0.021565717
Jan_30_refreshed_Jan_31,TA,10-01-05,0.704260165,0.975899994,-0.199999988,0.145837957,0.02126871
Jan_30_refreshed_Jan_31,TA,11-01-05,0.70503922,0.98939997,-0.199999988,0.143576338,0.020614165
Jan_30_refreshed_Jan_31,TA,12-01-05,0.657022062,0.986999989,-0.199999988,0.190833194,0.036417308
Jan_30_refreshed_Jan_31,TA,01-01-06,0.642587282,0.996499956,-0.199999988,0.20412432,0.041666738
Jan_30_refreshed_Jan_31,TA,02-01-06,0.627253074,0.987499952,-0.199999988,0.20733977,0.04298978
Jan_30_refreshed_Jan_31,TA,03-01-06,0.64870984,0.982899964,-0.199999988,0.211260518,0.044631007
Jan_30_refreshed_Jan_31,TA,04-01-06,0.612109307,0.990799963,-0.199999988,0.207998972,0.043263572
Jan_30_refreshed_Jan_31,TA,05-01-06,0.689265519,0.982899964,-0.199999988,0.19981242,0.039925003
Jan_30_refreshed_Jan_31,TA,06-01-06,0.629689963,0.997599959,-0.199999988,0.214535477,0.046025471
Jan_30_refreshed_Jan_31,TA,07-01-06,0.678478435,0.990999997,-0.199999988,0.196312166,0.038538466
Jan_30_refreshed_Jan_31,TA,08-01-06,0.667770292,0.987499952,-0.199999988,0.194952088,0.038006317
Jan_30_refreshed_Jan_31,TA,09-01-06,0.639628153,0.972599983,-0.199999988,0.194030771,0.03764794
Jan_30_refreshed_Jan_31,TA,10-01-06,0.626144891,0.992699981,-0.199999988,0.165370225,0.027347311
Jan_30_refreshed_Jan_31,TA,11-01-06,0.621294054,0.998099983,-0.199999988,0.176065169,0.030998944
Jan_30_refreshed_Jan_31,TA,12-01-06,0.59609382,0.976399958,-0.199999988,0.203030667,0.041221452
Jan_30_refreshed_Jan_31,TA,01-01-07,0.605806534,0.995700002,-0.199999988,0.202029765,0.040816026
Jan_30_refreshed_Jan_31,TA,02-01-07,0.6163601,0.98029995,-0.199999988,0.203897336,0.041574124
Jan_30_refreshed_Jan_31,TA,03-01-07,0.637232117,0.98089999,-0.199999988,0.198875585,0.039551498
Jan_30_refreshed_Jan_31,TA,04-01-07,0.655398529,0.989099979,-0.199999988,0.189135833,0.035772363
Jan_30_refreshed_Jan_31,TA,05-01-07,0.685551783,0.979499996,-0.199999988,0.184223829,0.033938419
Jan_30_refreshed_Jan_31,TA,06-01-07,0.689548399,0.996599972,-0.199999988,0.188929432,0.03569433
Jan_30_refreshed_Jan_31,TA,07-01-07,0.640037419,0.9921,-0.199999988,0.191235344,0.036570957
Jan_30_refreshed_Jan_31,TA,08-01-07,0.683324652,0.986399949,-0.199999988,0.172064277,0.029606115
Jan_30_refreshed_Jan_31,TA,09-01-07,0.630971242,0.983699977,-0.199999988,0.175617386,0.030841466
Jan_30_refreshed_Jan_31,TA,10-01-07,0.653220579,0.987499952,-0.199999988,0.18141693,0.032912102
Jan_30_refreshed_Jan_31,TA,11-01-07,0.635715517,0.998599946,-0.199999988,0.186919571,0.034938926
Jan_30_refreshed_Jan_31,TA,12-01-07,0.615951841,0.972199976,-0.199999988,0.200734292,0.040294256
Jan_30_refreshed_Jan_31,TA,01-01-08,0.603770515,0.994999945,-0.199999988,0.202987385,0.041203879
Jan_30_refreshed_Jan_31,TA,02-01-08,0.618461844,0.984399974,-0.199999988,0.205308254,0.042151479
Jan_30_refreshed_Jan_31,TA,03-01-08,0.633754868,0.992299974,-0.199999988,0.194386514,0.037786117
Jan_30_refreshed_Jan_31,TA,04-01-08,0.670065386,0.987499952,-0.199999988,0.18394397,0.033835384
Jan_30_refreshed_Jan_31,TA,05-01-08,0.683937988,0.985099971,-0.199999988,0.184893024,0.03418543
Jan_30_refreshed_Jan_31,TA,06-01-08,0.657381096,0.988699973,-0.199999988,0.187883164,0.035300083
Jan_30_refreshed_Jan_31,TA,07-01-08,0.683644596,0.982299984,-0.199999988,0.189517864,0.035917021
Jan_30_refreshed_Jan_31,TA,08-01-08,0.643676136,0.989799976,-0.199999988,0.191920552,0.036833498
